review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
01822b206cbbf85560305930977ca8f7,85a00341850d3ac099340d190e2ec046,1,NULL,"No status do meu pedido estava "dificuldade na entrega" entrei em contato e disseram que em 48 hs iriam retornar, só que o retorno aconteceu uma semana depois e sem novo prazo para entrega. ","2018-04-19 02:00:00","2018-04-19 12:51:23"
018278677675e07184d9a078560f836b,b2a04f1e9c3932855c266b1c8ba7b7c5,4,NULL,indicaria,"2017-05-20 02:00:00","2017-05-24 22:53:42"
01829381f3e8056495cf3c43122cbada,aad7d7dacb681055d348e02842f0590b,4,NULL,gostei!,"2018-02-20 01:00:00","2018-02-23 09:20:57"
0182ef1f0ed9735bb0c7958f16a79087,6c636e8cee90bf0aac0ec71c90f873e3,4,NULL,NULL,"2017-10-08 02:00:00","2017-10-11 02:44:57"
0183e96cbd51d937883b47534b1bf4c1,8edea5ffb8590a3d80178d4c04728115,3,NULL,NULL,"2018-05-29 02:00:00","2018-05-30 00:45:56"
0184546cc89559d7ac5ea39b33146d01,d684202253f5f00621b0afd578646f3d,5,NULL,NULL,"2017-10-11 02:00:00","2017-10-14 18:12:12"
0184ccf6bb7ea9bcfd3e2523598766af,4651d5acd5a3f7afd4619aef8d845d32,4,NULL,NULL,"2017-03-21 01:00:00","2017-03-22 22:35:28"
018508d725399f218577be12037e0823,3115a0ecede1ece608fb651ff9ebbe73,1,NULL,"A mateira não é de couro como estava na descrição, e veio o modelo incorreto.","2017-11-28 01:00:00","2017-11-28 21:34:07"
018563b9dda5ddf341632220ac9d2384,f5931f16ce0aba5c5f948d17919d04cc,5,NULL,NULL,"2017-09-30 02:00:00","2017-10-10 17:32:14"
0185df4755be7045d22b951fba4a4b58,e5700a52207ef266413e9f43a7b0d5f6,5,NULL,NULL,"2018-08-24 02:00:00","2018-08-27 00:08:46"
0186dfcf2c8bb3a8f902f92bd89cff7d,81d5d6bcd0acfd69fbae85ff8620a6e2,3,NULL,"A caixa veio furada. Fiquei preocupado com a integridade do produto mas estava tudo normal.","2017-12-19 01:00:00","2017-12-21 00:58:49"
01888f425695351f1931008c8860fe2f,baed86a91c339967d46120d4a10038fd,5,NULL,NULL,"2018-08-07 02:00:00","2018-08-10 19:14:02"
0189c03378ebbeaaeb62f8497c33fe74,3f698de643d49203acf6e773a09ff631,5,NULL,NULL,"2018-08-14 02:00:00","2018-08-16 04:59:08"
0189de4eed7b03143a1520bfe541138d,8aa1b241d97b02dbdb9a617b54added8,5,NULL,NULL,"2018-03-02 01:00:00","2018-03-02 10:11:05"
018a9b45e3a42edb4395196bdd302caa,30f3a5252d3d97a113cefc74796f9fec,5,NULL,NULL,"2017-02-09 01:00:00","2017-02-10 15:06:32"
018ad7b91908c9467be74b55616f718c,b9cbf1e1ae5d599ed61a06f92b1eabe6,5,NULL,NULL,"2017-12-05 01:00:00","2017-12-06 03:47:29"
018adda83ad687566c6943da5f305fe1,ef200b21ae2bbae5122b5c5c75dcbce8,3,NULL,NULL,"2017-09-14 02:00:00","2017-09-19 18:40:42"
018ae439c29d6c6fc8e84ce03f2ec379,4a7f6dd027d9a492108f77d26d69e304,4,NULL,"ótimo atendimento","2017-11-19 01:00:00","2017-11-21 15:09:55"
018b1f29ecccd8c87a91f64c6b619d59,761f951c436266ce8269f9aeb52ee5e1,5,NULL,"Recebi o produto bem antes da data prevista
Adorei essa compra.","2017-08-05 02:00:00","2017-08-06 02:05:30"
018bf6a1144f97f7beb28822886f5673,4388bfaee1fd1126906a13064ebf3f61,5,NULL,NULL,"2017-08-09 02:00:00","2017-08-10 22:09:39"
018c080d4d1dbae175b2240f88bfd116,55ac02b6b194b6cebf53799310fb63bb,5,NULL,ok,"2018-07-03 02:00:00","2018-07-06 01:06:25"
018c84dd6b73d6eb479a4c25fd8a6533,6fe2b9f9ac8f2962d9278c7ab24d08c9,5,NULL,"Muito satisfeita pelas compras realizadas , no prazo e tudo de primeira qualidade.
PARABÉNS!","2017-03-17 01:00:00","2017-03-24 00:52:37"
018c9e7ec86204067772083c6ffcbf9c,dade40d579e42a82a4744858cb60194b,5,NULL,"Tudo que eu esperava, lindas e grandes tecido muito bom.","2017-10-10 02:00:00","2017-10-20 18:35:34"
018d165c539f3d2a2e5af62198772034,623d9c7205ead428a68b210b93e69148,5,NULL,NULL,"2018-03-25 01:00:00","2018-03-26 16:43:57"
018e39b7dbe872fd3b7b9ea07fe6a9bd,7520a4f97d875cef28e46e627eaaf336,2,NULL,"Acho que deveriam mudar o modo de entrega, pois os Correios deixam muito a desejar. Vieram uma única vez entregar meu produto e foi um domingo à tarde e mandaram de volta pro remetente o produto.","2017-09-23 02:00:00","2017-09-27 11:19:37"
018eedb7b3e9d6634c806e61914f2e39,31ef15cb5a3faa4df17e96b09cd8c1a1,4,NULL,NULL,"2017-12-12 01:00:00","2017-12-13 13:58:25"
018f2a4679e0a7ec165b6f0a490e7b39,99ee8e68cacd5e1b674946811a8e0fec,5,NULL,"Recomendo o Site e o produto para todos aqueles que estão pensando em adquirir.","2017-12-13 01:00:00","2017-12-14 17:47:58"
018f5885814b98f2d5ef6d1f9b8b91df,710d9b541d2ae52ef56ef33f5e1b795c,5,NULL,NULL,"2017-10-07 02:00:00","2017-10-09 17:30:56"
01914eaede6ad5805b9770f5e205f0ee,5155cd41b25ed06d61986aeec0677c59,5,NULL,NULL,"2018-07-24 02:00:00","2018-07-26 23:52:36"
0191cf9d15d7059499c362496486b7f7,08d3b6ee17b7cb32e530f4488c3f6abf,4,NULL,NULL,"2018-08-04 02:00:00","2018-08-08 19:59:04"
0192fd0440f0ba2d289d2157b0f8dabf,7e28a3542ea8306e42298ea3718222ee,5,NULL,NULL,"2017-12-27 01:00:00","2017-12-27 19:38:42"
01941e2bd96ab5524a6f8ef6032cfeee,c7b73b6c33cd593cf69c46d0dca48375,5,"Produto excelente!!!",NULL,"2018-05-10 02:00:00","2018-05-11 15:37:47"
0194b46d6bf60652e0ffdcc1b568c07f,dee19a9ea2f63ca372aed6147e959b0c,5,NULL,NULL,"2018-04-14 02:00:00","2018-04-16 19:45:51"
0194e20d38ba141455605b665eb141ad,728b33a8cc080976c038c26fefaf9492,5,NULL,"gostei muito no futuro próximo comprarei mais produtos ....","2018-03-01 01:00:00","2018-03-01 13:42:46"
01957da8e7c1192bdf8972544e119740,4ff28b0bb9e2445c8ff2280678655d6c,5,NULL,NULL,"2018-03-30 02:00:00","2018-04-03 17:07:39"
0195c8f4ff39947483623ccf05771227,39bbf01b4fdb433927dd3fa6177607da,5,NULL,NULL,"2018-06-02 02:00:00","2018-06-03 14:23:57"
0197d74523990ee54ffd59752d8cc58f,8e43f2c9b150b717ae56640b5fb64150,5,NULL,NULL,"2018-08-09 02:00:00","2018-08-10 04:08:37"
0198aa71afe50a2df1f7bca3bf79b745,d67445efbe81f76ebe2f1e2c474411f0,4,NULL,NULL,"2018-06-02 02:00:00","2018-06-03 03:09:31"
019a0946931f2075dba1fdd43974f8c0,5f9a2288d2f21704d5148aacbd3a4263,5,NULL,"Gostei muito","2017-05-11 02:00:00","2017-05-11 19:46:46"
019a79133d5b81a0b6823515204c01be,580a7a884de79afc29f68de2c148240a,5,NULL,"UM DOS MELHORES SERVIÇO DE ENTREGA SIMPLES PARA MIM 8 DIAS","2017-03-17 01:00:00","2017-03-18 14:43:45"
019a7e514472ce82e3d16939828b753b,b46fff4b68b745db1498b3a260aaed5c,4,NULL,NULL,"2018-08-10 02:00:00","2018-08-11 12:51:08"
019ad06b8abdb94888b2860cc8a70c9f,f3f48b527972908a9a5c7f5593eea307,5,NULL,NULL,"2017-12-12 01:00:00","2017-12-14 21:35:03"
019b28ab27a98e902f93cff6243304f2,9ff3f5e7cee88825b32940649a3a2162,5,"muito bom","tudo ocorreu com prometido e esperado. recomendo com empenho.","2018-07-25 02:00:00","2018-07-26 01:01:37"
019b8f51187daae32d62a38f27986575,f3a72c603e97e42ea0d97763df16c64d,5,NULL,"Entregue corretamente, amei a encomenda.","2017-10-31 01:00:00","2017-11-02 23:28:54"
019c2a6c63cce4d553c87f3607133a8e,813b5a476617fd4a0d4f49f875a6e99b,4,NULL,NULL,"2018-02-28 01:00:00","2018-03-07 22:29:40"
019e715e67b8cf5dcf03e07e58e5089b,4495f1b55b727a6ca639505afc688e17,3,NULL,NULL,"2018-03-21 01:00:00","2018-03-24 12:27:10"
019e9fc100e04d78f81763e902bf12c5,ece77ff7c87f439ddc4a2eb28c208ac3,4,NULL,NULL,"2018-03-25 01:00:00","2018-03-26 01:59:06"
01a07497193030bb641a69497ce09cd0,346877875d20544eabe59cabc447179d,5,NULL,NULL,"2017-06-27 02:00:00","2017-06-28 01:08:57"
01a0d621bce692648cb36634829a63a1,12b565379c9d4cf9752858a558325014,1,NULL,"O produto que veio não é original HP. Fui enganada","2018-03-21 01:00:00","2018-03-21 20:00:45"
01a13176d0415f812a9ec4a1ba767048,39444c4357a54def3a087956dbb17e62,5,NULL,NULL,"2017-09-16 02:00:00","2017-09-24 00:07:08"
01a2c507757f7db34655381740968a50,4d81658706fc67d54b7160d156555cc1,5,NULL,NULL,"2018-06-20 02:00:00","2018-06-25 17:25:25"
01a3a06e8f76f7f6a04856b3e33ee99b,587e62e759875c966fc7e1508a542ab1,5,NULL,NULL,"2018-04-13 02:00:00","2018-04-16 01:29:42"
01a4e4ff5570c222d4a3db5bb9fab75b,b51dbc584d8ff7bbe0141e28cd79eca6,5,NULL,NULL,"2018-06-12 02:00:00","2018-06-13 12:39:01"
01a4fb8fdbb2f99be83be28871251b54,bd443caeb1873dd616185acf5162d26c,1,NULL,"Muito demorado para fazer o estorno do dinheiro,para comunicar que o produto não está disponível, fiquei muito chateada, desorganizado.Gostaria que fizessem o meu estorno o quanto antes e que isso nã ","2018-04-21 02:00:00","2018-04-23 06:58:12"
01a510b020ea98fa0a960fa1aab37b00,76c3c8013bea9128879c13688ea5ff32,2,NULL,NULL,"2018-03-07 01:00:00","2018-03-07 05:47:35"
01a5c4a6377d16a137975a484f588d3d,0f42926c2892dcd8785fd0c27c5876aa,1,NULL,"Não recebi nada até agora","2018-03-18 01:00:00","2018-03-18 22:50:18"
01a81a493c10bc7095d8da7d41f01f30,5a8a26a982045e5cd9d257b5fdef75c9,5,NULL,"Produto original,é um ótimo atendimento.","2017-05-13 02:00:00","2017-05-17 22:16:13"
01a9d6754aa05bd6cc343c76b5920bd7,a77c3672ed91bcc07448d37cfa69926c,5,NULL,NULL,"2018-03-30 02:00:00","2018-04-02 19:57:53"
01aa47214828951de90e5002bd5c66a0,c639d319e7a759b47c407201b57d5522,1,NULL,"Foi pedido 2 itens. So foi entregue 1. Na NF constam os 2.","2018-01-30 01:00:00","2018-02-02 10:01:25"
01ac3011037cde02a53bf7e6f3a3b96a,55ceb70ebd207c9b9b99d516c1455c41,3,NULL,NULL,"2017-09-12 02:00:00","2017-09-13 05:11:22"
01ac77c414aca7a1765916e0b73e9e2b,9a65fd6f0966e358fbae4d1b54f73ccd,5,NULL,NULL,"2017-05-16 02:00:00","2017-05-17 16:36:46"
01ad58bd8a1df16af35ae65c9cd1fde1,70756ed8114e7ea9fa7f220897cf934c,5,NULL,NULL,"2018-07-03 02:00:00","2018-07-05 20:56:11"
01addc8c8ace317ba333ac895eb871d3,07b76b6fdc57b96ed6406457e05ddecb,4,NULL,"As minhas compras sempre chega antes do prazo, e tudo muito bom, e o atendimento e otimo","2017-08-11 02:00:00","2017-08-14 15:25:38"
01adf3b6aa07a862a1afb625d202136e,58dfbee60e4d1073dcfe6f7a9d8f6043,5,NULL,NULL,"2017-09-07 02:00:00","2017-09-08 21:56:02"
01ae10b36a382413516fadf9567ff492,621b8e90f6fd06a792af8bdbbaf64a92,5,NULL,NULL,"2017-10-24 02:00:00","2017-10-24 16:24:06"
01ae1805893db91ca7f3beea44c93527,f24b2cd1d57f9c6405a1840ba856f421,5,recomendo,NULL,"2018-06-02 02:00:00","2018-06-04 13:37:12"
01ae8f8e20afd6e6c225e4f8e2e9dca9,6fd40293a9be9f1682cb718c67f0a568,5,NULL,NULL,"2017-12-13 01:00:00","2017-12-13 10:05:26"
01ae90a9994382d59b41e350b3150327,13a8db555fde78dd0b116b01b6515617,2,NULL,NULL,"2018-06-29 02:00:00","2018-06-29 16:56:08"
01aedde980a0deb812bf2a2a3fee097f,c4980a38f3fc3aaa233e01aad10e6bc8,4,NULL,"O produto veio bem embalado, íntegro. Me surpreendi!! Não faz barulho! Apenas achei algumas peças de plástico um pouco frágeis. Poderiam ser mais resistentes. Mas o produto é muito bom.","2017-05-25 02:00:00","2017-05-26 13:30:33"
01aeec294fb418aa779497b302ea10e9,da4632747be8764c78f197a0d83b8d71,2,Simples,"Funciona como casinha para o meu coelho, mas é muito simples, sem acabamentos bem feitos. Parece feita de qualquer jeito, com os grampos e os parafusos por fora. Não traz instruções para montagem","2018-08-04 02:00:00","2018-08-05 00:43:13"
01aefd77475920a5d9689bba5c28f6e3,a50f9f0c6dc14bdf95d5621a5bd6b80b,1,NULL,NULL,"2018-03-11 01:00:00","2018-03-11 19:21:59"
01afbf1352ce8b782d2c21cdedceac91,0b1b823864373547749dd203c2c4adef,5,NULL,NULL,"2018-06-29 02:00:00","2018-06-29 23:02:11"
01b00c86c28c50f01dea54941305d13d,bd5cbf5e78a2aaafc9f6315090775f69,2,NULL,NULL,"2017-10-18 02:00:00","2017-10-20 02:32:55"
01b0147e17032d7aa4b7b4c84d934d0a,025fe62703ce31742dc8bbe8b1a99b56,5,NULL,NULL,"2017-12-21 01:00:00","2017-12-22 12:44:50"
01b0f016bfa70d7b0d9bcdf999259703,5d3600123565a48b65ad1ae42b48ae9e,5,"Muito boa",NULL,"2018-06-07 02:00:00","2018-06-08 03:40:11"
01b1e890078ae36da559713cd7435e72,b6a0322c894b82bc08bc02b35a9f12e8,1,"Compra de produto","Gostei do produto, mas veio com a numeração em algarismo Romano errada. O número 4 está escrito como IIII.","2018-05-29 02:00:00","2018-05-30 22:49:28"
01b24ed0ea6aeaf212a8a9c3c80161fb,5074238c56f199449436a1260aead2fd,5,NULL,NULL,"2017-12-13 01:00:00","2017-12-14 21:14:39"
01b2e67c87435990e467a59da5832575,1756895428025c2821aed95304b24fab,4,NULL,NULL,"2018-02-21 01:00:00","2018-02-26 14:37:15"
01b3a5382b647f718766e291061b3af5,efba3b32a6d0502f262fc6eaa01b34b1,5,NULL,NULL,"2017-05-16 02:00:00","2017-05-17 15:41:42"
01b53fa392f0f07a7db36f2df1dfd032,fc2f86d56413e4c2e64ffd50117f6a6b,5,NULL,NULL,"2018-03-24 01:00:00","2018-03-25 21:07:34"
01b5e6a977e4c186e405f7dc6fc98764,8edbc0b60816d6644dbe422dedc06681,5,NULL,"Chegou antes do prazo, super rápido.","2018-01-02 01:00:00","2018-01-02 15:25:48"
01b66e707b232408a58ed3350f20b133,fe968a563e6c2d5c98021df7d87ce9c3,3,NULL,NULL,"2018-03-28 02:00:00","2018-03-29 00:35:38"
01b7c56377973f04fb90dfc788cd1fbc,7a2a2633b023ac3ee1dc583d44181b2a,4,NULL,NULL,"2018-08-21 02:00:00","2018-08-22 01:27:51"
01b83a07696ae1b2778b52dc7c6de2fc,1b694ef5b28d3e949a4f0ffeb2c9fcd6,5,NULL,"Comprei e chegou antes do prazo, tudo perfeito.","2017-01-17 01:00:00","2017-01-17 13:41:29"
01b8a4bd4bf6bfca32a0e991627d7184,cecd9c6ae9fe969cdedf8c252eeaac73,1,NULL,"Falta de compromisso em todos os sentidos, que não pode ocorrer numa venda.","2018-02-23 01:00:00","2018-02-24 00:58:39"
01b8dd88774449d3dd7fe4ed25a90b6c,b3ba3fb3a14a0fd1a425706e71b7de10,3,NULL,"Acho que deve ser culpa dos correios","2018-03-31 02:00:00","2018-04-02 15:30:27"
01ba46410113f5aa2ec2b492008580c4,f8ec8327ce5365e4a103b8a6a41841de,5,NULL,NULL,"2018-06-21 02:00:00","2018-06-21 21:32:47"
01bb7b5885e224b4f5271cfcc3d675b2,0a70fd0f23f627d0cc1ea16cb4169393,5,NULL,NULL,"2017-09-07 02:00:00","2017-09-10 06:30:28"
01bc287523dc1a1e6f016cce9a983ac4,5ae27cc40da0652f19685c5b8352c979,1,NULL,NULL,"2018-05-24 02:00:00","2018-05-25 01:52:30"
01bd58d254b84405fdf45c3e0572c36c,c1872cd219ab83c3a9a63cdc2f75a518,3,NULL,"achei que era de pelucia a capa, mas é um tecido","2018-08-04 02:00:00","2018-08-07 00:40:18"
01bd808423038ba7b048642b0b7495c0,47a211c899f0043d4ce13337d863bf16,5,NULL,NULL,"2018-01-12 01:00:00","2018-01-12 18:49:14"
01bdf849e87734764b4ca765bbc266fd,ab4db5117e6804bcb57deaafd44cf4c3,5,NULL,"Gostei muito do produto, excelente","2017-07-05 02:00:00","2017-07-05 17:00:36"
01be0a30ff6e06bfde5e1acc5c5f4a7d,21fab12baaa93481ad76d02fa22255eb,5,NULL,"O produto é ótimo e a entrega foi antes do previsto. Parabéns a empresa","2017-09-20 02:00:00","2017-09-22 11:54:23"
01bf1d38e5032c73e86ec20395b14950,2a6ec88bef2eb4c5e4716b26406ead0b,1,NULL,"Produto do Paraguai","2017-12-13 01:00:00","2017-12-13 13:55:57"
01bfd0bfc47e36c6a6203969ca9c3e92,6d97e3d5d9043bb4fa4f8fd0b4d9f230,1,NULL,"lannister deveria cancelar essa parceria pois a empresa targaryen é um embuste , é fraudulenta , agiu de má fé . Essa empresa denigre a imagem das lannister.com ... Estou no aguardo do meu reembolso","2017-10-04 02:00:00","2017-10-04 17:57:28"
01c015d0b7dadd7f7d1cef9ac092b878,88a7f34793df2b92c81d02a09cec8e89,1,NULL,NULL,"2018-08-24 02:00:00","2018-08-24 12:29:02"
01c055a5b5794771b2d9595073007de8,046735e8e55ac5d5eee44e008b9e9720,5,NULL,NULL,"2018-03-28 02:00:00","2018-03-29 13:15:23"
01c0e0c452ebd401ec8e5ea159027ea9,4792d1ecf41afb08745855d6ae845d90,3,NULL,Joia,"2018-01-12 01:00:00","2018-01-15 13:56:24"
01c16f03a8105807ad8499b0d98bca5a,761d39ded287ade72b1e8bdd95fe0253,3,NULL,"Não gostei pois a gentes faz um pedido,aí ele vem em vários embalagem várias entrega.
Acho que seria ótimo fazer só uma embalagem do uma entregar.","2017-11-17 01:00:00","2017-11-18 01:33:44"
01c1ed7da49f3703559e70d5f89fdd77,78434d3b830508b615a3c9cd526ec769,5,NULL,NULL,"2018-03-24 01:00:00","2018-03-24 23:57:50"
01c315907f86339051f82e5beead2ad9,fedff8c18cd833ff96c2fb39874fb591,5,NULL,NULL,"2017-03-16 01:00:00","2017-03-21 17:42:03"
01c4d7f6164c2e4bb5a14d9ff58d24e2,4d87e2e794792a3e2fcd7f7a5b4500b1,5,NULL,"Foi entregue ante do prazo","2017-02-21 01:00:00","2017-02-21 12:12:38"
01c646a6dd108399b19c76470b0a9485,455a25fb79e199f6568a9965cc2ad66a,4,NULL,NULL,"2017-10-14 02:00:00","2017-10-15 04:08:55"
01c6532b7914560b5051daebd3210c38,886e9aa900cc918c87009fa3bbb3a493,4,NULL,NULL,"2018-07-04 02:00:00","2018-07-05 00:23:57"
01c6910591cf82408f2e4217e6484be8,b016e83fc2a89900d779cb964fe867fd,3,"Não é o esperado!!","Produto bem diferente da foto.poderia ter sido embalado com mais proteção.pois chegou meio riscado!!sem falar na demora da loja parceira para fazer a postagem!","2018-08-09 02:00:00","2018-08-11 20:51:23"
01c72dd51799b5d941f906422dab2d28,0a52d1f5b66c689f3955b3711ba7cc17,5,NULL,NULL,"2018-03-13 01:00:00","2018-03-14 10:22:14"
01c86e5ac5d3ba2cd493c8389863b458,e18e04e7700b1fa84a2aba133af245f8,5,NULL,NULL,"2018-01-17 01:00:00","2018-01-18 11:39:26"
01c954301f3d8832de6f2c0525f363fb,bcbb11b412d6f57c7a4a9b1d1ff56a13,1,NULL,NULL,"2017-09-21 02:00:00","2017-09-23 18:05:15"
01ca519d0c25d063a42a6ba3dd6b275b,13de2b3aeb8d30a32011cb0017beaff8,5,NULL,"Entrega rápida.","2017-07-15 02:00:00","2017-07-18 15:10:20"
01cbc187460f3008513a32c292b06f11,befa6a368509da9057c98129af8321d1,5,NULL,NULL,"2018-04-10 02:00:00","2018-04-11 16:51:33"
01cdbf5c9237ec70ad864a6403cabdc1,dbc94ce4ff22c2daba89640dacc43949,5,NULL,NULL,"2018-05-03 02:00:00","2018-05-06 02:13:26"
01ceb9baf91928f40b0e633497b3d3d5,311590adda47f81d35e863654feba9f2,5,NULL,NULL,"2017-06-28 02:00:00","2017-06-29 15:34:23"
01cfebbe4c36184d83d469e743079664,0967ab27ef08c9ab5cb890eb3c1f8f5b,5,NULL,NULL,"2018-07-24 02:00:00","2018-07-24 22:42:40"
01d08cbdbce127b0a4ed6c60e1ee6ee1,6727a4e9eed7135cefc6d0f9de7f88a3,5,Recomendo,"Recebi dentro do prazo estabelecido, adorei os produtos ","2018-08-02 02:00:00","2018-08-04 11:40:05"
01d0fe570e4c3a3b49a002e15bf39cef,33b7a15ce8edde0ee1be98069f2f5fc7,1,NULL,NULL,"2017-09-16 02:00:00","2017-09-19 03:36:26"
01d118d9e3cc2c3bf6d66496287e3f1b,8e52a68d565e91ac8c01ec9c8e39c77e,5,NULL,"Tudo certo prazo e produto correto","2018-01-09 01:00:00","2018-01-10 13:11:43"
01d18deda36176adb496702f794c7ac8,44411d47c4ceddd847c094ee77fcbf45,5,"Muito bom ","Rapida entrega...bem antes da data","2018-08-03 02:00:00","2018-08-04 02:02:35"
01d1a2b2ecbfb9dc89f00aa9d04ac082,f1392a30909dbd81bbe5973e40ebba37,3,NULL,NULL,"2017-10-11 02:00:00","2017-10-19 02:14:00"
01d1b49aa09d81655244e440f5574038,b3dcc3645a264d2f98b2be2940451718,5,NULL,NULL,"2017-11-25 01:00:00","2017-11-27 18:35:08"
01d3e2a99e4c4f76327f1f51e6711627,e5b2ffcb8f2da06d6e3c42b180a41a5e,5,NULL,NULL,"2017-04-30 02:00:00","2017-06-02 20:41:07"
01d40f25d3da0eef885f96f0d9a9bf6b,5266088c56ae6a700425da42e273e7cd,5,NULL,NULL,"2018-04-10 02:00:00","2018-04-11 13:08:11"
01d6688f560a2d75e462ea55204f92d1,3f2319ebb0d43c639d1f768216d5edf7,5,NULL,"Ótimo produto de excelente qualidade, entrega dentro do prazo determinado","2017-11-23 01:00:00","2017-11-24 00:02:50"
01d817b2d16271b3d0940e39f63b8154,27a67bd7466cbdf5af5708129e2ca7e5,4,NULL,NULL,"2018-08-03 02:00:00","2018-08-04 13:36:15"
01d846bd98f9fd8f7ad13b35597cb77a,46336bf0a9f5def552f2f03a691ee9ed,5,NULL,"Tudo correto.","2017-05-12 02:00:00","2017-05-13 16:50:20"
01d89badd65a44b02a168b076bf350e6,c9c021b86955fcf0e69e300f5358bf1b,5,NULL,"Produto chegou antes do prazo estabelecido, devidamente acondicionado, sensacional ","2018-04-13 02:00:00","2018-04-14 13:18:52"
01d8aaec034268e75bad2492bfa39889,378ff7caa9f4b20e2cc97285fb3d15dc,5,NULL,NULL,"2017-08-30 02:00:00","2017-08-31 09:25:50"
01d95cb95a1a3ec3c86d44988abddd41,dbd2fb4a3599d11c9e02b4fb4c6f9992,5,NULL,NULL,"2018-03-26 02:00:00","2018-03-27 23:53:12"
01dbb7ba3ec6ce5497b260fce4b8707e,5a758a59824aea6222170f9aab45fb0c,5,NULL,NULL,"2017-12-10 01:00:00","2017-12-12 00:03:12"
01dbcbd5f9b434f5c497d694a9bc8a97,c6d1de0a9015ea666f5291f62ffb15db,4,NULL,NULL,"2017-03-24 01:00:00","2017-03-27 21:58:15"
01de9c30dac50492f75e5837a8d38dcc,baf89f4d2a891b5818e779ffbf022723,5,"Super recomendo",Ótimo.,"2018-05-08 02:00:00","2018-05-10 15:36:33"
01e020b5ae19cd99749bc9313cc3418f,92f97273c78223051feb42da04c49cbe,5,NULL,"Entrega super rápida, produto de ótima qualidade, recomendo com certeza","2018-01-11 01:00:00","2018-01-11 20:00:27"
01e069111606ffc3e0a0238b04aec7ef,a7d0f5630dc1881470f6308869e95893,5,NULL,NULL,"2017-09-19 02:00:00","2017-10-10 00:55:07"
01e0c593df0393b1e07564819184b771,c40180549a3a3bdff8f27b84bfff14ba,1,NULL,NULL,"2018-03-23 01:00:00","2018-03-23 17:43:59"
01e172d5d7d00fd14edec5a0ed5bab9c,b9fc20a409064176b0795b768a6c6997,5,NULL,NULL,"2018-01-10 01:00:00","2018-01-12 14:37:42"
01e431670424432df0c011e5dda3c043,578ef9ed2638d4e10337e50e37566344,5,NULL,NULL,"2017-09-23 02:00:00","2017-09-25 01:05:12"
01e55995b828eb9eac03aa16f1a88663,8dae9d1421512248b0b7113ec0d7554a,4,"MUITO BOM","PRODUTO ÓTIMO, LACRADO E CHEGOU ANTES DO PRAZO.","2018-05-25 02:00:00","2018-05-26 01:44:01"
01e5f3bdbf04b4acd0f3fb7a911a6e8a,cfb41833e1a64faae527b974cde5861d,2,NULL,NULL,"2017-05-17 02:00:00","2017-05-18 04:30:05"
01e6ed96872d470bab71f40df9ccab39,e93a08b4b8bec070a829d321c8172c49,5,NULL,NULL,"2017-06-10 02:00:00","2017-06-13 14:20:13"
01e6f7ae4debb41197f99764652bed50,26e05207defbabc549b477ecdd135e06,3,NULL,NULL,"2017-09-05 02:00:00","2017-09-06 04:19:27"
01e857417fae05fb6edd2458398b7980,9054fc68ad061d062b078986216388df,4,NULL,NULL,"2017-08-09 02:00:00","2017-08-15 03:39:55"
01e916e85a2e7219a8d28ae22e4b3584,83e34d8a4210318b0fd15ce71350db6d,5,NULL,NULL,"2017-11-01 01:00:00","2017-11-02 01:25:24"
01e937117224a9dbc0aa3be8e196743e,bfde1814043e239cb93af22b6b09214b,5,NULL,"Produto de qualidade.","2018-01-24 01:00:00","2018-04-19 14:29:00"
01eb0f31f1282c8a9626078393209441,6826d3cfe92e5af877d3d2088f03d8c5,4,bom,"bom produto","2018-07-25 02:00:00","2018-07-28 01:20:24"
01ecd7e5e66205b6ea11480a0a00bdd7,7ac3402986077088fc8185e65ec5c7b1,4,NULL,NULL,"2017-11-11 01:00:00","2017-11-11 21:18:00"
01eda5719e88f5524c7904bc70d08639,2db55bc45408ca33aa8ff88bbe7fc720,5,NULL,"A LOJA é boa, compro há muitos anos, só que, desta vez, o PRODUTO VEIO DEFEITUOSO e já solicitei a troca.","2017-07-26 02:00:00","2017-07-27 03:17:02"
01ee4a2643a20a8da0864c980f1dce0d,ede9991379672ca99196a7e9363e984c,5,NULL,NULL,"2017-09-21 02:00:00","2017-09-22 03:37:40"
01efea508c39451152c6defbc5728f3a,3eee7c93497d482e7a3c335e325ea0ec,5,NULL,NULL,"2018-06-21 02:00:00","2018-06-24 16:48:51"
01f03e58fbe0a214ef4baf77cc11cc18,9e26e5f7edbbcd4d5bd3b19c4b20437c,5,Ótimo,"Recebi o relógio, veio muito bem embalado e protegido de danos, no tempo previsto para entrega, estou satisfeitíssima, grata pela atenção.","2018-07-25 02:00:00","2018-07-26 03:41:26"
01f0735d5e8c90bba474fab94395be63,e5cee28542e829bfd8e8ab719c386311,5,NULL,NULL,"2018-04-04 02:00:00","2018-04-08 15:11:32"
01f1d20129669befee2077a7f5987a5a,bec6c8437e350113789da9c0bc9c2566,4,NULL,NULL,"2018-04-16 02:00:00","2018-04-16 22:11:23"
01f2f8a689ccf09ccc0d6c3d3982e148,11a796cad7c6b05637304fc15b8cb488,5,NULL,NULL,"2017-10-21 02:00:00","2017-10-23 20:25:35"
01f3f3296bdeae812af34b8cce0cc980,b7a81940965effd79fef25a444debdbd,3,NULL,NULL,"2018-03-14 01:00:00","2018-03-14 15:12:18"
